frame,visible,u,v
2198,1,1389.0,1539.0
2200,1,1377.0,1569.0
2202,0,,
2204,1,1359.0,1515.0
2206,0,,
2207,0,,
2208,0,,
2210,0,,
2211,0,,
2212,0,,
2214,0,,
2216,1,1362.0,1473.0
2218,0,,
2220,0,,
2221,0,,
2222,0,,
2223,0,,
2224,0,,
2225,0,,
2226,0,,
2228,0,,
2230,0,,
2232,0,,
2234,0,,
2235,0,,
2236,0,,
2237,0,,
2238,0,,
2240,0,,
2241,0,,
2242,0,,
2243,0,,
2244,0,,
2246,0,,
2248,0,,
2250,0,,
2252,0,,
2254,0,,
2256,0,,
2258,0,,
2260,0,,
2262,0,,
2264,0,,
2266,0,,
2268,0,,
2270,0,,
2272,0,,
2274,0,,
2276,0,,
2278,0,,
2280,0,,
2282,0,,
2284,0,,
2286,0,,
2288,0,,
2290,0,,
2292,0,,
2294,0,,
2296,0,,
2298,0,,
2300,0,,
2302,1,2169.0,1704.0
2304,0,,
2305,0,,
2306,0,,
2308,0,,
2310,0,,
2312,0,,
2314,0,,
2316,0,,
2318,0,,
2320,0,,
2322,0,,
2323,0,,
2324,1,2211.0,1767.0
2326,0,,
2328,1,2097.0,933.0
2330,0,,
2332,0,,
2333,1,2094.0,876.0
2334,0,,
2336,0,,
2338,0,,
2340,0,,
2342,1,2088.0,804.0
2344,1,2088.0,840.0
2346,1,2076.0,891.0
2348,1,2094.0,960.0
2350,1,2100.0,1041.0
2352,0,,
2353,1,2094.0,1026.0
2354,1,2100.0,1059.0
2356,1,2094.0,999.0
2358,1,2094.0,966.0
2360,1,2094.0,966.0
2362,1,2073.0,951.0
2364,1,2007.0,945.0
2366,1,1923.0,963.0
2368,1,1845.0,999.0
2370,1,1722.0,1074.0
2372,1,1608.0,1206.0
2374,1,1479.0,1383.0
2376,1,1287.0,1632.0
2378,1,1101.0,1980.0
2380,0,,
2382,0,,
2384,0,,
2386,0,,
2388,0,,
2389,0,,
2390,0,,
2392,0,,
2394,0,,
2396,0,,
2398,1,207.0,1983.0
2400,1,576.0,1287.0
2402,1,882.0,765.0
2404,1,1176.0,390.0
2406,1,1425.0,129.0
2407,0,,
2408,0,,
2409,0,,
2410,0,,
2412,0,,
2414,0,,
2416,0,,
2418,0,,
2419,0,,
2420,0,,
2422,1,2358.0,15.0
2424,1,2427.0,108.0
2426,1,2475.0,219.0
2428,1,2520.0,336.0
2430,1,2568.0,462.0
2432,1,2601.0,594.0
2434,1,2637.0,726.0
2436,1,2667.0,858.0
2437,1,2700.0,975.0
2438,1,2697.0,1017.0
2440,1,2718.0,897.0
2442,1,2745.0,834.0
2444,1,2763.0,774.0
2446,1,2793.0,750.0
2448,1,2781.0,717.0
2450,1,2775.0,726.0
2452,1,2769.0,753.0
2454,1,2760.0,783.0
2456,1,2754.0,831.0
2458,1,2742.0,903.0
2460,1,2844.0,903.0
2462,1,2925.0,921.0
2464,1,2919.0,963.0
2466,1,2928.0,1023.0
2468,1,2922.0,1116.0
2470,1,2925.0,1224.0
2472,1,2910.0,1359.0
2474,1,2919.0,1467.0
2476,1,2931.0,1422.0
2478,1,2943.0,1422.0
2480,1,2961.0,1437.0
2482,1,2958.0,1488.0
2484,1,2964.0,1551.0
2486,0,,
2488,0,,
2490,0,,
2492,1,2883.0,1725.0
2494,1,2844.0,1764.0
2496,1,2814.0,1731.0
2498,1,2793.0,1728.0
2500,1,2778.0,1725.0
2502,1,2751.0,1704.0
2504,1,2724.0,1686.0
2506,1,2718.0,1683.0
2508,1,2691.0,1683.0
2510,1,2670.0,1668.0
2512,1,2661.0,1650.0
2514,1,2625.0,1635.0
2516,1,2619.0,1650.0
2518,1,2610.0,1626.0
2520,1,2583.0,1626.0
2522,1,2574.0,1608.0
2524,1,2556.0,1608.0
2526,0,,
2528,0,,
2530,1,2256.0,900.0
2532,0,,
2534,0,,
2536,1,2187.0,891.0
2538,1,2166.0,933.0
2539,1,2166.0,870.0
2540,0,,
2542,0,,
2544,0,,
2546,0,,
2548,0,,
2550,0,,
2552,0,,
2554,0,,
2555,1,2073.0,1557.0
2556,0,,
2558,0,,
2560,0,,
2562,0,,
2564,0,,
2566,0,,
2568,0,,
2570,0,,
2572,0,,
2574,0,,
2576,0,,
2578,1,1926.0,1347.0
2580,0,,
2582,0,,
2584,0,,
2586,0,,
2587,0,,
2588,0,,
2590,0,,
2592,0,,
2594,0,,
2596,0,,
2598,0,,
2600,0,,
2602,0,,
2604,0,,
2606,0,,
2608,0,,
2610,0,,
2612,0,,
2614,0,,
2616,0,,
2618,0,,
2620,0,,
2622,0,,
2624,1,1617.0,1428.0
2626,0,,
2628,0,,
2630,0,,
2632,0,,
2633,0,,
2634,0,,
2636,0,,
2638,0,,
2640,0,,
2642,0,,
2644,0,,
2646,0,,
2648,0,,
2650,0,,
2652,1,1851.0,957.0
2654,0,,
2655,1,1890.0,978.0
2656,1,1884.0,972.0
2657,1,1878.0,975.0
2658,0,,
2660,1,1833.0,987.0
2661,1,1824.0,969.0
2662,1,1818.0,978.0
2663,1,1788.0,972.0
2664,0,,
2666,0,,
2668,0,,
2670,1,1671.0,966.0
2671,1,1686.0,966.0
2672,0,,
2673,1,1647.0,954.0
2674,0,,
2676,0,,
2677,1,1587.0,909.0
2678,1,1584.0,894.0
2680,0,,
2682,1,1560.0,837.0
2684,0,,
2686,0,,
2688,0,,
2690,0,,
2692,1,1563.0,888.0
2694,1,1551.0,972.0
2695,1,1554.0,1098.0
2696,1,1542.0,1062.0
2698,1,1545.0,1107.0
2700,1,1566.0,1038.0
2702,1,1539.0,987.0
2704,1,1536.0,963.0
2705,1,1542.0,960.0
2706,1,1542.0,954.0
2707,1,1557.0,951.0
2708,1,1590.0,969.0
2710,1,1656.0,999.0
2712,1,1734.0,1071.0
2714,1,1815.0,1173.0
2716,1,1932.0,1341.0
2718,1,2067.0,1584.0
2720,1,2226.0,1884.0
2722,0,,
2723,0,,
2724,0,,
2725,0,,
2726,0,,
2727,0,,
2728,0,,
2729,0,,
2730,0,,
2732,0,,
2734,0,,
2736,1,2544.0,2151.0
2738,1,2274.0,1872.0
2739,1,2166.0,1770.0
2740,1,2061.0,1659.0
2742,0,,
2744,1,1857.0,1647.0
2746,1,1809.0,1782.0
2748,1,1791.0,1737.0
2750,1,1764.0,1704.0
2752,1,1719.0,1719.0
2754,1,1683.0,1749.0
2756,1,1644.0,1809.0
2758,1,1611.0,1923.0
2760,1,1575.0,1956.0
2762,1,1539.0,1929.0
2764,1,1500.0,1953.0
2766,1,1464.0,1989.0
2768,1,1413.0,2061.0
2770,1,1395.0,2088.0
2772,1,1338.0,2091.0
2773,1,762.0,1743.0
2774,1,702.0,1986.0
2776,1,852.0,1494.0
2778,1,996.0,1212.0
2780,1,1107.0,993.0
2782,1,1215.0,843.0
2784,1,1308.0,762.0
2786,1,1398.0,753.0
2788,1,1467.0,738.0
2790,1,1533.0,789.0
2791,1,1554.0,810.0
2792,1,1590.0,837.0
2793,1,1602.0,879.0
2794,1,1611.0,930.0
2796,1,1674.0,1035.0
2798,1,1713.0,1140.0
2800,1,1746.0,1260.0
2801,1,1761.0,1251.0
2802,1,1764.0,1173.0
2804,1,1776.0,1050.0
2806,1,1806.0,948.0
2808,1,1845.0,918.0
2809,1,1863.0,912.0
2810,1,1884.0,912.0
2811,1,1899.0,918.0
2812,1,1929.0,924.0
2814,1,1956.0,966.0
2816,1,1995.0,1011.0
2818,1,2028.0,1086.0
2820,1,2067.0,1065.0
2822,1,2091.0,1002.0
2824,1,2121.0,945.0
2826,1,2148.0,930.0
2828,0,,
2830,0,,
2831,0,,
2832,0,,
2833,0,,
2834,0,,
2835,0,,
2836,1,2265.0,1005.0
2838,1,2289.0,969.0
2839,1,2301.0,969.0
2840,1,2304.0,960.0
2841,1,2322.0,954.0
2842,1,2319.0,957.0
2844,1,2343.0,987.0
2846,1,2358.0,1005.0
2847,1,2382.0,1008.0
2848,1,2385.0,996.0
2849,1,2394.0,993.0
2850,1,2394.0,987.0
2852,1,2403.0,999.0
2854,1,2418.0,1029.0
2856,1,2445.0,1011.0
2857,1,2454.0,1017.0
2858,1,2456.3,1020.9
2859,1,2457.0,1035.0
2860,0,,
2861,1,2463.0,1023.0
2862,0,,
2864,0,,
2866,0,,
2868,0,,
2870,0,,
2871,0,,
2872,1,2490.0,945.0
2873,0,,
2874,0,,
2875,1,2484.0,948.0
2876,0,,
2877,1,2484.0,945.0
2878,0,,
2880,0,,
2882,0,,
2883,1,2406.0,933.0
2884,0,,
2886,0,,
2888,0,,
2889,0,,
2890,0,,
2891,1,2361.0,933.0
2892,0,,
2893,1,2361.0,933.0
2894,0,,
2895,1,2355.0,948.0
2896,0,,
2897,1,2340.0,933.0
2898,0,,
2899,1,2331.0,945.0
2900,0,,
2902,0,,
2904,0,,
2906,0,,
2908,1,2214.0,840.0
2910,0,,
2912,0,,
2914,0,,
2916,0,,
2918,1,2187.0,804.0
2919,1,2190.0,813.0
2920,1,2184.0,825.0
2921,1,2178.0,864.0
2922,1,2184.0,903.0
2924,1,2172.0,972.0
2926,1,2172.0,1062.0
2927,0,,
2928,1,2169.0,1080.0
2930,1,2166.0,1017.0
2932,1,2154.0,990.0
2934,1,2154.0,951.0
2935,1,2154.0,936.0
2936,1,2148.0,957.0
2938,1,2040.0,924.0
2940,1,1929.0,921.0
2942,1,1782.0,963.0
2944,1,1638.0,1023.0
2946,1,1398.0,1122.0
2948,1,1182.0,1311.0
2950,1,876.0,1587.0
2952,1,525.0,1965.0
2954,0,,
2955,0,,
2956,0,,
2957,0,,
2958,0,,
2959,0,,
2960,0,,
2961,0,,
2962,0,,
2963,0,,
2964,0,,
2966,0,,
2967,0,,
2968,0,,
2969,0,,
2970,0,,
2972,0,,
2974,0,,
2976,0,,
2977,0,,
2978,0,,
2979,0,,
2980,0,,
2981,0,,
2982,0,,
2984,0,,
2985,0,,
2986,0,,
2988,0,,
2989,0,,
2990,0,,
2991,0,,
2992,0,,
2994,0,,
2995,0,,
2996,0,,
2998,0,,
3000,0,,
3001,0,,
3002,0,,
3003,0,,
3004,0,,
3005,0,,
3006,0,,
3007,0,,
3016,0,,
3017,0,,
3018,0,,
3019,0,,
3025,0,,
3026,0,,
3027,0,,
3030,0,,
3032,0,,
3034,0,,
3035,0,,
3036,0,,
3037,0,,
3038,1,1866.0,1212.0
3041,0,,
3065,1,1779.0,795.0
3067,1,1938.0,981.0
3076,1,2106.0,1068.0
3080,1,2166.0,882.0
3081,1,2175.0,843.0
3092,1,2298.0,864.0
3102,1,2391.0,879.0
3103,1,2388.0,867.0
3160,0,,
3161,0,,
3165,0,,
3166,0,,
3169,1,2115.0,846.0
3170,1,2115.0,825.0
3171,1,2109.0,855.0
3173,1,2109.0,888.0
3174,1,2112.0,927.0
3178,1,2112.0,945.0
3179,0,,
3180,0,,
3181,1,2109.0,1053.0
3186,1,2094.0,963.0
3187,1,2103.0,927.0
3188,1,2085.0,963.0
3189,1,2076.0,969.0
3206,0,,
3207,0,,
3208,0,,
3209,0,,
3210,0,,
3211,0,,
3212,0,,
3213,0,,
3219,0,,
3221,1,648.0,1773.0
3228,1,1515.0,372.0
3229,1,1605.0,282.0
3230,1,1692.0,198.0
3231,1,1914.0,51.0
3232,1,1851.0,81.0
3233,1,1926.0,54.0
3234,1,1980.0,30.0
3235,1,2046.0,12.0
3236,0,,
3237,1,2145.0,18.0
3242,1,2364.0,141.0
3243,1,2403.0,192.0
3244,1,2439.0,222.0
3245,1,2469.0,276.0
3246,1,2496.0,327.0
3247,1,2520.0,384.0
3248,1,2601.0,567.0
3252,1,2646.0,699.0
3253,1,2622.0,663.0
3256,1,2526.0,453.0
3257,1,2409.0,279.0
3258,1,2451.0,330.0
3259,1,2412.0,276.0
3260,1,2364.0,228.0
3261,1,2316.0,186.0
3262,1,2277.0,135.0
3263,1,2220.0,108.0
3292,1,1374.0,669.0
3302,1,1629.0,708.0
3303,1,1668.0,726.0
3304,1,1680.0,759.0
3305,1,1704.0,795.0
3306,1,1722.0,825.0
3307,1,1743.0,873.0
3312,1,1806.0,984.0
3313,1,1806.0,930.0
3314,1,1809.0,894.0
3315,1,1812.0,867.0
3316,1,1812.0,843.0
3317,1,1824.0,825.0
3318,1,1824.0,807.0
3319,1,1827.0,795.0
3322,1,1842.0,804.0
3326,1,1839.0,813.0
3327,1,1839.0,810.0
3328,1,1845.0,798.0
3329,1,1848.0,786.0
3332,1,1857.0,828.0
3333,1,1860.0,855.0
3338,1,1914.0,1227.0
3340,1,1965.0,1575.0
3342,1,2040.0,2094.0
3343,0,,
3344,0,,
3345,0,,
3346,0,,
3347,0,,
3348,0,,
3349,0,,
3350,0,,
3353,0,,
3354,0,,
3355,0,,
3356,0,,
3362,0,,
3365,0,,
3366,0,,
3368,0,,
3379,0,,
3380,0,,
3384,0,,
3385,0,,
3386,0,,
3387,0,,
3389,1,2400.0,1986.0
3391,1,2091.0,1332.0
3394,1,1809.0,867.0
3395,0,,
3396,1,1821.0,864.0
3401,1,1659.0,783.0
3403,1,1614.0,798.0
3404,1,1599.0,816.0
3406,1,1569.0,870.0
3407,1,1545.0,972.0
3408,1,1554.0,942.0
3409,1,1548.0,972.0
3415,0,,
3416,0,,
3417,1,1464.0,867.0
3418,1,1461.0,864.0
3419,1,1467.0,867.0
3420,1,1464.0,867.0
3421,1,1461.0,876.0
3425,1,1467.0,918.0
3426,1,1467.0,933.0
3427,1,1470.0,939.0
3428,1,1455.0,942.0
3429,1,1446.0,954.0
3430,1,1434.0,945.0
3431,1,1434.0,945.0
3432,1,1431.0,963.0
3468,1,1626.0,939.0
3477,1,1614.0,960.0
3489,1,1554.0,858.0
3490,1,1554.0,813.0
3491,1,1566.0,831.0
3503,1,1560.0,1131.0
3508,1,1557.0,1059.0
3511,1,1554.0,981.0
3512,1,1557.0,972.0
3513,1,1557.0,963.0
3514,1,1554.0,954.0
3515,1,1569.0,948.0
3516,1,1602.0,921.0
3517,0,,
3518,1,1674.0,909.0
3519,1,1719.0,903.0
3532,1,2742.0,1911.0
3533,1,2874.0,2127.0
3534,0,,
3535,0,,
3536,0,,
3537,0,,
3538,0,,
3539,0,,
3540,0,,
3541,0,,
3545,0,,
3547,0,,
3548,0,,
3550,0,,
3551,0,,
3553,1,3654.0,1251.0
3559,1,3087.0,576.0
3560,1,3024.0,525.0
3561,1,2964.0,492.0
3562,1,2907.0,468.0
3571,1,2574.0,630.0
3576,1,2388.0,600.0
3588,1,1992.0,711.0
3589,0,,
3595,1,1671.0,1314.0
3638,0,,
3639,0,,
3640,0,,
3641,0,,
3642,0,,
3643,0,,
3645,0,,
3675,0,,
3678,0,,
3689,0,,
3690,0,,
3701,0,,
3725,0,,
3727,0,,
3736,0,,
3737,0,,
3772,0,,
3788,0,,
3808,1,2142.0,894.0
3813,1,2133.0,990.0
3814,1,2136.0,1044.0
3815,0,,
3821,1,2157.0,978.0
3822,1,2154.0,963.0
3823,1,2154.0,951.0
3839,1,1299.0,1776.0
3840,1,1191.0,1962.0
3841,1,1086.0,2148.0
3842,0,,
3843,0,,
3844,0,,
3847,0,,
3853,0,,
3854,0,,
3855,0,,
3856,0,,
3857,0,,
3858,0,,
3859,0,,
3861,1,306.0,921.0
3864,1,372.0,783.0
3865,1,471.0,678.0
3866,1,540.0,579.0
3867,1,606.0,504.0
3868,1,681.0,432.0
3869,1,741.0,411.0
3870,1,783.0,372.0
3871,1,852.0,348.0
3872,1,903.0,339.0
3875,1,1014.0,381.0
3882,1,1242.0,669.0
3883,1,1263.0,726.0
3884,1,1356.0,948.0
3889,1,1527.0,1506.0
3890,1,1608.0,1782.0
3891,1,1719.0,2133.0
3892,0,,
3893,0,,
3900,1,2067.0,1854.0
3902,1,2064.0,1866.0
3903,1,1971.0,1596.0
3905,1,1818.0,1227.0
3924,1,1434.0,759.0
3925,1,1428.0,792.0
3927,1,1425.0,957.0
3928,0,,
3933,0,,
3934,0,,
3941,1,1374.0,777.0
3943,1,1368.0,777.0
3944,1,1359.0,783.0
3945,1,1353.0,786.0
3946,1,1356.0,813.0
3947,1,1344.0,825.0
3948,1,1332.0,849.0
3951,1,1137.0,879.0
3957,1,1074.0,1080.0
3959,1,1083.0,1080.0
3979,1,2133.0,1506.0
4003,1,3234.0,1722.0
4025,0,,
4026,0,,
4027,0,,
4028,0,,
4029,0,,
4030,0,,
4031,0,,
4036,0,,
4045,0,,
4050,0,,
4059,0,,
4060,0,,
4062,0,,
4066,0,,
4069,0,,
4077,0,,
4100,0,,
4106,0,,
4115,0,,
4117,0,,
4118,0,,
4129,0,,
4143,0,,
4150,0,,
4153,0,,
4156,0,,
4157,0,,
4159,0,,
4163,0,,
4166,0,,
4169,0,,
4170,0,,
4178,0,,
4194,0,,
4203,1,3267.0,1413.0
4208,0,,
4217,1,2976.0,1347.0
4221,0,,
4222,0,,
4223,0,,
4224,0,,
4242,0,,
4247,0,,
4255,0,,
4256,0,,
4257,0,,
4258,0,,
4259,0,,
4260,0,,
4261,0,,
4262,0,,
4267,0,,
4270,0,,
4271,0,,
4273,0,,
4274,0,,
4285,0,,
4287,0,,
4290,0,,
4292,0,,
4334,0,,
4335,0,,
4336,0,,
4337,1,2757.0,1113.0
4358,0,,
4379,1,1896.0,1227.0
4382,1,1569.0,1761.0
4383,0,,
4384,0,,
4385,0,,
4386,0,,
4387,0,,
4388,0,,
4389,0,,
4390,0,,
4394,0,,
4395,0,,
4396,0,,
4397,0,,
4398,0,,
4405,0,,
4409,0,,
4410,0,,
4411,0,,
4416,0,,
4417,0,,
4418,0,,
4419,0,,
4420,0,,
4421,0,,
4423,0,,
4426,0,,
4427,0,,
4428,0,,
4429,0,,
4430,0,,
4431,0,,
4432,0,,
4433,0,,
4434,0,,
4442,0,,
4450,0,,
4452,0,,
4466,0,,
4467,0,,
4468,0,,
4472,0,,
4473,0,,
4478,0,,
4479,1,1575.0,1422.0
4481,1,1572.0,1428.0
4495,1,1224.0,972.0
4497,0,,
4520,0,,
4522,0,,
4523,0,,
4524,0,,
4525,0,,
4526,0,,
4527,0,,
4528,0,,
4529,0,,
4530,0,,
4531,0,,
4532,0,,
4533,0,,
4534,0,,
4535,0,,
4536,0,,
4539,0,,
4546,1,2604.0,1314.0
4547,1,2676.0,1371.0
4549,1,2535.0,1287.0
4559,1,2121.0,1188.0
4571,1,2016.0,984.0
4573,1,2004.0,1014.0
4574,1,1989.0,933.0
4575,1,1974.0,873.0
4579,1,1863.0,507.0
4581,1,1863.0,516.0
4582,1,1845.0,474.0
4583,1,1824.0,429.0
4584,1,1806.0,372.0
4585,1,1773.0,339.0
4586,1,1761.0,312.0
4587,1,1731.0,294.0
4588,1,1701.0,276.0
4602,0,,
4622,1,2316.0,1302.0
4623,1,2385.0,1110.0
4641,1,1857.0,1587.0
4651,1,723.0,879.0
4652,1,651.0,816.0
4654,1,507.0,741.0
4655,0,,
4656,1,393.0,699.0
4657,1,387.0,681.0
4658,1,423.0,678.0
4659,1,453.0,681.0
4660,1,489.0,690.0
4661,1,525.0,699.0
4675,1,954.0,1137.0
4690,1,1134.0,879.0
4695,1,1326.0,783.0
4697,1,1317.0,777.0
4698,1,1359.0,783.0
4700,1,1464.0,807.0
4701,1,1527.0,816.0
4710,1,2544.0,1848.0
4711,0,,
4712,0,,
4720,0,,
4721,0,,
4722,0,,
4723,0,,
4724,0,,
4731,0,,
4735,0,,
4737,0,,
4743,0,,
4744,0,,
4759,0,,
4760,0,,
4767,0,,
4774,1,1455.0,903.0
4784,0,,
4807,1,1884.0,1689.0
4808,0,,
4849,1,1866.0,1863.0
4852,0,,
4875,1,2046.0,1368.0
4907,1,2106.0,1389.0
4926,1,2262.0,687.0
4935,1,2199.0,255.0
4943,1,2148.0,213.0
4966,1,1098.0,1266.0
4987,1,1056.0,798.0
5013,1,1689.0,1803.0
5014,1,1659.0,1761.0
5015,1,1695.0,1815.0
5047,1,2856.0,1143.0
5064,1,2214.0,1236.0
5085,1,1542.0,1284.0
5099,1,1266.0,1347.0
5111,0,,
5123,0,,
5130,0,,
5131,0,,
5141,0,,
5155,0,,
5178,0,,
5221,0,,
5234,0,,
5245,0,,
5248,0,,
5256,0,,
5293,0,,
5311,0,,
5314,0,,
5334,0,,
5351,1,411.0,1791.0
5394,1,315.0,2145.0
5405,0,,
5406,0,,
5416,0,,
5418,0,,
5419,0,,
5427,0,,
5430,0,,
5440,1,1853.7,1866.2
5442,0,,
5447,0,,
5450,1,1865.1,1864.0
5453,0,,
5454,0,,
5465,0,,
5466,0,,
5475,1,1863.0,1861.5
5476,0,,
5477,0,,
5479,0,,
5486,1,1864.0,1864.5
5488,0,,
5496,1,1476.0,1377.0
5522,1,1206.0,1263.0
5565,1,1582.8,1548.7
5568,0,,
5569,0,,
5570,0,,
5572,0,,
5585,1,1617.8,2262.6
5602,1,1689.0,1449.0
5611,1,1686.0,1440.0
5649,1,1356.0,1773.0
5662,0,,
5663,0,,
5664,0,,
5665,0,,
5666,0,,
5684,1,1342.4,1654.0
5697,1,1350.1,1637.7
5720,0,,
5756,1,1623.0,1206.0
5830,1,1346.3,1642.5
5873,1,1382.7,2295.1
5886,1,1346.5,1570.4
5904,0,,
5910,0,,
5911,0,,
5912,0,,
5916,0,,
5934,0,,
6018,1,2072.5,1101.7
6104,0,,
6172,1,1755.0,1431.0
6200,1,2190.0,93.0
6209,0,,
6214,0,,
6215,0,,
6216,0,,
6219,0,,
6226,1,1215.0,2121.0
6229,0,,
6231,0,,
6248,0,,
6265,0,,
6298,0,,
6343,0,,
6401,0,,
6445,0,,
6449,0,,
6453,0,,
6454,0,,
6456,0,,
6459,0,,
6460,0,,
6483,1,606.0,708.0
6501,1,1332.0,1377.0
6513,0,,
6515,0,,
6520,0,,
6522,0,,
6523,0,,
6525,0,,
6526,0,,
6532,0,,
6534,0,,
6535,0,,
6538,0,,
6540,0,,
6545,0,,
6546,0,,
6547,0,,
6548,0,,
6559,0,,
6560,0,,
6569,0,,
6570,0,,
6571,0,,
6572,0,,
6573,0,,
6574,0,,
6580,0,,
6581,0,,
6582,0,,
6583,0,,
6584,0,,
6593,0,,
6594,0,,
6595,0,,
6596,0,,
6597,0,,
6608,0,,
6610,0,,
6615,0,,
6616,0,,
6617,0,,
6618,0,,
6619,0,,
6620,0,,
6621,0,,
6632,0,,
6640,0,,
6645,0,,
6657,0,,
6658,0,,
6664,1,1986.0,2043.0
6665,1,1890.0,1923.0
6666,1,1797.0,1809.0
6680,0,,
6705,0,,
6753,0,,
6758,0,,
6761,0,,
6762,0,,
6763,0,,
6769,0,,
6774,0,,
6782,0,,
6783,0,,
6784,0,,
6785,0,,
6794,0,,
6795,0,,
6796,0,,
6797,0,,
6806,0,,
6807,0,,
6808,0,,
6809,0,,
6817,0,,
6818,0,,
6819,0,,
6820,0,,
6821,0,,
6831,0,,
6832,0,,
6833,0,,
6843,0,,
6844,0,,
6845,0,,
6863,0,,
6864,0,,
6865,0,,
6885,1,1260.0,1422.0
6886,1,1341.0,1527.0
6901,1,978.0,1197.0
6902,1,960.0,1173.0
6916,1,1005.0,1440.0
6934,0,,
6936,0,,
6937,0,,
6943,0,,
6944,0,,
6945,0,,
6947,0,,
6954,0,,
6960,0,,
6961,0,,
6982,1,1054.2,1508.6
7002,1,1015.8,1465.6
7011,0,,
7035,1,1248.0,387.0
7043,1,1563.0,315.0
7044,1,1680.0,351.0
7048,1,2883.0,1638.0
7057,0,,
7074,0,,
7075,0,,
7077,0,,
7078,0,,
7079,0,,
7081,0,,
7087,0,,
7173,1,2568.0,231.0
7198,0,,
7224,1,2313.0,1281.0
7266,0,,
7281,0,,
7295,1,2136.0,1587.0
7994,0,,
7996,0,,
8027,1,2019.0,1059.0
8028,1,2013.0,1020.0
8029,1,2010.0,987.0
